,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
111,MANAPPURAM,2022-02-08 09:45:00,2022-02-08 12:00:00,158.65,157.6,2022-02-08 09:45:00,2022-02-08 12:00:00,157.6,158.65,157.6,158.65,StopLoss,upper,158.65,-1.0500000000000114,-506.1000000000055,101282.84999999995
112,CONCOR,2022-02-08 10:30:00,2022-02-08 09:45:00,624.55,618.65,2022-02-08 09:45:00,2022-02-08 10:30:00,624.55,618.65,618.65,624.55,StopLoss,lower,618.65,-5.899999999999977,-501.49999999999807,101282.84999999995
113,BAJAJFINSV,2022-02-08 10:00:00,2022-02-08 12:00:00,1603.09,1594.1,2022-02-08 10:00:00,2022-02-08 12:00:00,1594.1,1603.09,1594.1,1603.09,StopLoss,upper,1603.09,-8.990000000000009,-503.4400000000005,101282.84999999995
114,SIEMENS,2022-02-08 10:00:00,2022-02-08 15:00:00,2490.0,2446.9,2022-02-08 10:00:00,2022-02-08 15:00:00,2446.9,2364.05,2446.9,2364.05,DayEnd,upper,2490.0,82.84999999999991,911.349999999999,101282.84999999995
115,HINDCOPPER,2022-02-09 09:45:00,2022-02-09 15:00:00,140.8,139.4,2022-02-09 09:45:00,2022-02-09 15:00:00,139.4,138.85,139.4,138.85,DayEnd,upper,140.8,0.5500000000000114,196.35000000000406,100188.15999999995
116,NATIONALUM,2022-02-09 09:45:00,2022-02-09 15:00:00,125.65,124.1,2022-02-09 09:45:00,2022-02-09 15:00:00,124.1,123.25,124.1,123.25,DayEnd,upper,125.65,0.8499999999999943,274.54999999999814,100188.15999999995
117,ENDURANCE,2022-02-09 11:30:00,2022-02-09 09:45:00,1467.95,1448.0,2022-02-09 09:45:00,2022-02-09 11:30:00,1467.95,1448.0,1448.0,1467.95,StopLoss,lower,1448.0,-19.95000000000005,-498.75000000000125,100188.15999999995
118,JINDALSTEL,2022-02-09 15:00:00,2022-02-09 09:45:00,406.5,401.6,2022-02-09 09:45:00,2022-02-09 15:00:00,406.5,414.5,414.5,406.5,DayEnd,lower,401.6,8.0,816.0,100188.15999999995
119,BAJAJ-AUTO,2022-02-09 10:00:00,2022-02-09 11:15:00,3541.2,3519.7,2022-02-09 10:00:00,2022-02-09 11:15:00,3519.7,3541.2,3519.7,3541.2,StopLoss,upper,3541.2,-21.5,-494.5,100188.15999999995
120,COALINDIA,2022-02-10 10:00:00,2022-02-10 09:45:00,166.25,165.3,2022-02-10 09:45:00,2022-02-10 10:00:00,166.25,165.3,165.3,166.25,StopLoss,lower,165.3,-0.9499999999999886,-501.599999999994,100481.80999999994
121,AMBUJACEM,2022-02-10 12:30:00,2022-02-10 09:45:00,378.95,376.05,2022-02-10 09:45:00,2022-02-10 12:30:00,378.95,376.05,376.05,378.95,StopLoss,lower,376.05,-2.8999999999999773,-501.69999999999607,100481.80999999994
122,VEDL,2022-02-10 10:00:00,2022-02-10 15:00:00,384.35,382.45,2022-02-10 10:00:00,2022-02-10 15:00:00,382.45,378.0,382.45,378.0,DayEnd,upper,384.35,4.449999999999988,1174.7999999999968,100481.80999999994
123,POWERGRID,2022-02-10 10:00:00,2022-02-10 15:00:00,214.35,213.7,2022-02-10 10:00:00,2022-02-10 15:00:00,213.7,211.95,213.7,211.95,DayEnd,upper,214.35,1.75,1351.0,100481.80999999994
124,VBL,2022-02-10 15:00:00,2022-02-10 10:00:00,600.93,590.87,2022-02-10 10:00:00,2022-02-10 15:00:00,600.93,593.43,593.43,600.93,DayEnd,lower,590.87,-7.5,-367.5,100481.80999999994
125,INDIGO,2022-02-11 10:00:00,2022-02-11 15:00:00,2276.0,2257.75,2022-02-11 10:00:00,2022-02-11 15:00:00,2257.75,2256.3,2257.75,2256.3,DayEnd,upper,2276.0,1.449999999999818,39.14999999999509,101636.80999999994
126,LAURUSLABS,2022-02-11 10:00:00,2022-02-11 11:45:00,560.1,556.2,2022-02-11 10:00:00,2022-02-11 11:45:00,556.2,560.1,556.2,560.1,StopLoss,upper,560.1,-3.899999999999977,-506.999999999997,101636.80999999994
127,NAUKRI,2022-02-11 11:00:00,2022-02-11 10:00:00,4655.0,4619.0,2022-02-11 10:00:00,2022-02-11 11:00:00,4655.0,4619.0,4619.0,4655.0,StopLoss,lower,4619.0,-36.0,-504.0,101636.80999999994
128,TCS,2022-02-14 10:00:00,2022-02-14 15:00:00,3793.0,3775.0,2022-02-14 10:00:00,2022-02-14 15:00:00,3775.0,3746.25,3775.0,3746.25,DayEnd,upper,3793.0,28.75,776.25,100664.95999999993
129,ZEEL,2022-02-14 14:00:00,2022-02-14 10:00:00,255.25,251.0,2022-02-14 10:00:00,2022-02-14 14:00:00,255.25,251.0,251.0,255.25,StopLoss,lower,251.0,-4.25,-501.5,100664.95999999993
130,ASHOKLEY,2022-02-14 13:15:00,2022-02-14 10:15:00,125.95,124.65,2022-02-14 10:15:00,2022-02-14 13:15:00,125.95,124.65,124.65,125.95,StopLoss,lower,124.65,-1.2999999999999972,-503.0999999999989,100664.95999999993
131,PEL,2022-02-14 12:30:00,2022-02-14 10:15:00,2314.95,2301.55,2022-02-14 10:15:00,2022-02-14 12:30:00,2314.95,2301.55,2301.55,2314.95,StopLoss,lower,2301.55,-13.399999999999634,-495.7999999999865,100664.95999999993
132,SRTRANSFIN,2022-02-14 14:00:00,2022-02-14 10:15:00,1183.5,1173.05,2022-02-14 10:15:00,2022-02-14 14:00:00,1183.5,1173.05,1173.05,1183.5,StopLoss,lower,1173.05,-10.450000000000044,-501.60000000000207,100664.95999999993
133,GODREJCP,2022-02-15 10:00:00,2022-02-15 15:00:00,829.05,820.0,2022-02-15 10:00:00,2022-02-15 15:00:00,820.0,815.25,820.0,815.25,DayEnd,upper,829.05,4.75,256.5,99439.20999999995
134,RECLTD,2022-02-15 10:30:00,2022-02-15 10:00:00,95.25,94.61,2022-02-15 10:00:00,2022-02-15 10:30:00,95.25,94.61,94.61,95.25,StopLoss,lower,94.61,-0.6400000000000006,-496.64000000000044,99439.20999999995
135,DHANI,2022-02-15 15:00:00,2022-02-15 10:00:00,126.5,123.0,2022-02-15 10:00:00,2022-02-15 15:00:00,126.5,132.15,132.15,126.5,DayEnd,lower,123.0,5.650000000000006,802.3000000000009,99439.20999999995
136,CIPLA,2022-02-15 10:15:00,2022-02-15 10:00:00,924.6,922.0,2022-02-15 10:00:00,2022-02-15 10:15:00,924.6,922.0,922.0,924.6,StopLoss,lower,922.0,-2.6000000000000227,-496.60000000000434,99439.20999999995
137,CROMPTON,2022-02-15 10:15:00,2022-02-15 10:00:00,359.8,357.95,2022-02-15 10:00:00,2022-02-15 10:15:00,359.8,357.95,357.95,359.8,StopLoss,lower,357.95,-1.8500000000000227,-495.8000000000061,99439.20999999995
138,LICHSGFIN,2022-02-16 09:45:00,2022-02-16 15:00:00,397.3,392.65,2022-02-16 09:45:00,2022-02-16 15:00:00,392.65,390.0,392.65,390.0,DayEnd,upper,397.3,2.6499999999999773,280.8999999999976,99008.96999999994
139,MUTHOOTFIN,2022-02-16 09:45:00,2022-02-16 15:00:00,1405.0,1382.1,2022-02-16 09:45:00,2022-02-16 15:00:00,1382.1,1347.0,1382.1,1347.0,DayEnd,upper,1405.0,35.09999999999991,737.0999999999981,99008.96999999994
140,INDUSTOWER,2022-02-16 09:45:00,2022-02-16 15:00:00,269.0,262.1,2022-02-16 09:45:00,2022-02-16 15:00:00,262.1,256.65,262.1,256.65,DayEnd,upper,269.0,5.4500000000000455,386.95000000000323,99008.96999999994
141,SANOFI,2022-02-16 13:45:00,2022-02-16 09:45:00,7300.0,7260.0,2022-02-16 09:45:00,2022-02-16 13:45:00,7300.0,7260.0,7260.0,7300.0,StopLoss,lower,7260.0,-40.0,-480.0,99008.96999999994
142,L_TFH,2022-02-16 10:00:00,2022-02-16 15:00:00,74.7,74.3,2022-02-16 10:00:00,2022-02-16 15:00:00,74.3,73.1,74.3,73.1,DayEnd,upper,74.7,1.2000000000000028,1484.4000000000035,99008.96999999994
143,BEL,2022-02-17 09:45:00,2022-02-17 11:15:00,67.63,67.0,2022-02-17 09:45:00,2022-02-17 11:15:00,67.0,67.63,67.0,67.63,StopLoss,upper,67.63,-0.6299999999999955,-506.51999999999634,101418.31999999995
144,HEROMOTOCO,2022-02-17 09:45:00,2022-02-17 15:00:00,2854.35,2830.5,2022-02-17 09:45:00,2022-02-17 15:00:00,2830.5,2785.35,2830.5,2785.35,DayEnd,upper,2854.35,45.1500000000001,948.150000000002,101418.31999999995
145,MGL,2022-02-17 10:15:00,2022-02-17 09:45:00,788.05,783.9,2022-02-17 09:45:00,2022-02-17 10:15:00,788.05,783.9,783.9,788.05,StopLoss,lower,783.9,-4.149999999999976,-506.2999999999971,101418.31999999995
146,TORNTPHARM,2022-02-17 15:00:00,2022-02-17 10:00:00,1294.62,1292.0,2022-02-17 10:00:00,2022-02-17 15:00:00,1294.62,1292.93,1292.93,1294.62,DayEnd,lower,1292.0,-1.6899999999998272,-326.16999999996665,101418.31999999995
147,BHARATFORG,2022-02-17 10:15:00,2022-02-17 10:00:00,716.6,711.55,2022-02-17 10:00:00,2022-02-17 10:15:00,716.6,711.55,711.55,716.6,StopLoss,lower,711.55,-5.050000000000068,-505.0000000000068,101418.31999999995
148,ALKEM,2022-02-18 13:30:00,2022-02-18 09:45:00,3361.75,3331.8,2022-02-18 09:45:00,2022-02-18 13:30:00,3361.75,3331.8,3331.8,3361.75,StopLoss,lower,3331.8,-29.949999999999815,-479.19999999999703,100522.47999999998
149,NAM-INDIA,2022-02-18 10:15:00,2022-02-18 10:00:00,316.6,315.85,2022-02-18 10:00:00,2022-02-18 10:15:00,316.6,315.85,315.85,316.6,StopLoss,lower,315.85,-0.75,-502.5,100522.47999999998
150,AUROPHARMA,2022-02-18 10:30:00,2022-02-18 10:00:00,663.9,660.45,2022-02-18 10:00:00,2022-02-18 10:30:00,663.9,660.45,660.45,663.9,StopLoss,lower,660.45,-3.4499999999999313,-500.24999999999005,100522.47999999998
151,AMBUJACEM,2022-02-18 14:00:00,2022-02-18 10:15:00,343.2,339.25,2022-02-18 10:15:00,2022-02-18 14:00:00,343.2,339.25,339.25,343.2,StopLoss,lower,339.25,-3.9499999999999886,-501.64999999999856,100522.47999999998
152,ACC,2022-02-18 10:30:00,2022-02-18 10:15:00,2197.0,2191.0,2022-02-18 10:15:00,2022-02-18 10:30:00,2197.0,2191.0,2191.0,2197.0,StopLoss,lower,2191.0,-6.0,-498.0,100522.47999999998
153,PFIZER,2022-02-21 10:30:00,2022-02-21 09:45:00,4318.95,4305.1,2022-02-21 09:45:00,2022-02-21 10:30:00,4318.95,4305.1,4305.1,4318.95,StopLoss,lower,4305.1,-13.849999999999454,-484.7499999999809,98040.87999999999
154,NTPC,2022-02-21 09:45:00,2022-02-21 15:00:00,133.55,132.95,2022-02-21 09:45:00,2022-02-21 15:00:00,132.95,131.9,132.95,131.9,DayEnd,upper,133.55,1.049999999999983,857.849999999986,98040.87999999999
155,LTTS,2022-02-21 10:15:00,2022-02-21 09:45:00,4333.0,4300.0,2022-02-21 09:45:00,2022-02-21 10:15:00,4333.0,4300.0,4300.0,4333.0,StopLoss,lower,4300.0,-33.0,-462.0,98040.87999999999
156,ADANIGREEN,2022-02-21 10:00:00,2022-02-21 09:45:00,2000.0,1990.0,2022-02-21 09:45:00,2022-02-21 10:00:00,2000.0,1990.0,1990.0,2000.0,StopLoss,lower,1990.0,-10.0,-490.0,98040.87999999999
157,ATGL,2022-02-21 14:15:00,2022-02-21 10:00:00,1630.95,1615.0,2022-02-21 10:00:00,2022-02-21 14:15:00,1630.95,1615.0,1615.0,1630.95,StopLoss,lower,1615.0,-15.950000000000045,-478.50000000000136,98040.87999999999
158,CIPLA,2022-02-22 13:00:00,2022-02-22 09:45:00,903.0,899.0,2022-02-22 09:45:00,2022-02-22 13:00:00,903.0,899.0,899.0,903.0,StopLoss,lower,899.0,-4.0,-484.0,96983.48
159,ESCORTS,2022-02-22 15:00:00,2022-02-22 09:45:00,1858.0,1851.2,2022-02-22 09:45:00,2022-02-22 15:00:00,1858.0,1859.2,1859.2,1858.0,DayEnd,lower,1851.2,1.2000000000000457,85.20000000000324,96983.48
160,DHANI,2022-02-22 12:30:00,2022-02-22 09:45:00,84.9,82.75,2022-02-22 09:45:00,2022-02-22 12:30:00,84.9,82.75,82.75,84.9,StopLoss,lower,82.75,-2.1500000000000057,-483.75000000000125,96983.48
161,ADANITRANS,2022-02-22 15:00:00,2022-02-22 09:45:00,1914.4,1871.6,2022-02-22 09:45:00,2022-02-22 15:00:00,1914.4,1978.85,1978.85,1914.4,DayEnd,lower,1871.6,64.44999999999982,708.949999999998,96983.48
162,GSPL,2022-02-22 15:00:00,2022-02-22 09:45:00,277.95,272.35,2022-02-22 09:45:00,2022-02-22 15:00:00,277.95,279.5,279.5,277.95,DayEnd,lower,272.35,1.5500000000000114,133.30000000000098,96983.48
163,CROMPTON,2022-02-23 09:45:00,2022-02-23 11:15:00,394.0,389.6,2022-02-23 09:45:00,2022-02-23 11:15:00,389.6,394.0,389.6,394.0,StopLoss,upper,394.0,-4.399999999999976,-483.9999999999974,96943.18
164,HINDCOPPER,2022-02-23 10:00:00,2022-02-23 15:00:00,119.7,117.6,2022-02-23 10:00:00,2022-02-23 15:00:00,117.6,116.5,117.6,116.5,DayEnd,upper,119.7,1.0999999999999943,252.9999999999987,96943.18
165,HAL,2022-02-23 10:00:00,2022-02-23 12:00:00,1318.85,1310.2,2022-02-23 10:00:00,2022-02-23 12:00:00,1310.2,1318.85,1310.2,1318.85,StopLoss,upper,1318.85,-8.649999999999864,-484.39999999999236,96943.18
166,NESTLEIND,2022-02-24 11:00:00,2022-02-24 09:45:00,17739.75,17660.0,2022-02-24 09:45:00,2022-02-24 11:00:00,17739.75,17660.0,17660.0,17739.75,StopLoss,lower,17660.0,-79.75,-478.5,96227.78
167,AJANTPHARM,2022-02-24 12:45:00,2022-02-24 09:45:00,1230.0,1220.67,2022-02-24 09:45:00,2022-02-24 12:45:00,1230.0,1220.67,1220.67,1230.0,StopLoss,lower,1220.67,-9.329999999999927,-475.8299999999963,96227.78
168,UNIONBANK,2022-02-24 12:15:00,2022-02-24 10:00:00,40.2,39.9,2022-02-24 10:00:00,2022-02-24 12:15:00,40.2,39.9,39.9,40.2,StopLoss,lower,39.9,-0.30000000000000426,-480.90000000000686,96227.78
169,ADANIGREEN,2022-02-24 14:15:00,2022-02-24 10:00:00,1917.0,1883.2,2022-02-24 10:00:00,2022-02-24 14:15:00,1917.0,1883.2,1883.2,1917.0,StopLoss,lower,1883.2,-33.799999999999955,-473.19999999999936,96227.78
170,ZEEL,2022-02-24 10:45:00,2022-02-24 10:00:00,231.8,229.5,2022-02-24 10:00:00,2022-02-24 10:45:00,231.8,229.5,229.5,231.8,StopLoss,lower,229.5,-2.300000000000012,-480.7000000000025,96227.78
171,INDUSTOWER,2022-02-25 09:45:00,2022-02-25 15:00:00,223.15,218.5,2022-02-25 09:45:00,2022-02-25 15:00:00,218.5,214.55,218.5,214.55,DayEnd,upper,223.15,3.9499999999999886,394.99999999999886,93838.65
172,BHEL,2022-02-25 10:15:00,2022-02-25 15:00:00,49.1,48.45,2022-02-25 10:15:00,2022-02-25 15:00:00,48.45,48.15,48.45,48.15,DayEnd,upper,49.1,0.30000000000000426,216.30000000000308,93838.65
173,BERGEPAINT,2022-02-28 15:00:00,2022-02-28 09:45:00,653.95,647.5,2022-02-28 09:45:00,2022-02-28 15:00:00,653.95,685.5,685.5,653.95,DayEnd,lower,647.5,31.54999999999995,2303.1499999999965,94449.95
174,ATGL,2022-02-28 10:45:00,2022-02-28 09:45:00,1537.9,1530.05,2022-02-28 09:45:00,2022-02-28 10:45:00,1537.9,1530.05,1530.05,1537.9,StopLoss,lower,1530.05,-7.850000000000137,-471.00000000000824,94449.95
175,ASIANPAINT,2022-02-28 15:00:00,2022-02-28 09:45:00,3045.5,3027.95,2022-02-28 09:45:00,2022-02-28 15:00:00,3045.5,3138.25,3138.25,3045.5,DayEnd,lower,3027.95,92.75,2411.5,94449.95
176,SANOFI,2022-02-28 10:00:00,2022-02-28 10:30:00,7369.65,7337.0,2022-02-28 10:00:00,2022-02-28 10:30:00,7337.0,7369.65,7337.0,7369.65,StopLoss,upper,7369.65,-32.64999999999964,-457.099999999995,94449.95
177,BAJAJ-AUTO,2022-03-02 14:00:00,2022-03-02 09:45:00,3405.0,3376.95,2022-03-02 09:45:00,2022-03-02 14:00:00,3405.0,3376.95,3376.95,3405.0,StopLoss,lower,3376.95,-28.050000000000185,-476.85000000000315,98236.49999999999
178,GUJGASLTD,2022-03-02 10:00:00,2022-03-02 09:45:00,582.5,571.55,2022-03-02 09:45:00,2022-03-02 10:00:00,582.5,571.55,571.55,582.5,StopLoss,lower,571.55,-10.950000000000044,-481.80000000000194,98236.49999999999
179,ADANITRANS,2022-03-02 10:00:00,2022-03-02 10:45:00,2241.1,2229.95,2022-03-02 10:00:00,2022-03-02 10:45:00,2229.95,2241.1,2229.95,2241.1,StopLoss,upper,2241.1,-11.150000000000093,-490.60000000000406,98236.49999999999
180,HDFC,2022-03-02 12:15:00,2022-03-02 10:00:00,2301.05,2288.4,2022-03-02 10:00:00,2022-03-02 12:15:00,2301.05,2288.4,2288.4,2301.05,StopLoss,lower,2288.4,-12.650000000000093,-480.7000000000035,98236.49999999999
181,IOC,2022-03-03 09:45:00,2022-03-03 15:00:00,77.63,76.57,2022-03-03 09:45:00,2022-03-03 15:00:00,76.57,76.23,76.57,76.23,DayEnd,upper,77.63,0.3399999999999892,154.3599999999951,96306.54999999997
182,HINDZINC,2022-03-03 09:45:00,2022-03-03 15:00:00,360.0,356.35,2022-03-03 09:45:00,2022-03-03 15:00:00,356.35,346.6,356.35,346.6,DayEnd,upper,360.0,9.75,1277.25,96306.54999999997
183,DHANI,2022-03-03 09:45:00,2022-03-03 15:00:00,80.25,79.25,2022-03-03 09:45:00,2022-03-03 15:00:00,79.25,78.2,79.25,78.2,DayEnd,upper,80.25,1.0499999999999972,505.04999999999865,96306.54999999997
184,AJANTPHARM,2022-03-03 09:45:00,2022-03-03 15:00:00,1223.33,1194.33,2022-03-03 09:45:00,2022-03-03 15:00:00,1194.33,1162.37,1194.33,1162.37,DayEnd,upper,1223.33,31.960000000000036,511.3600000000006,96306.54999999997
185,HINDCOPPER,2022-03-03 10:00:00,2022-03-03 14:15:00,124.95,123.8,2022-03-03 10:00:00,2022-03-03 14:15:00,123.8,124.95,123.8,124.95,StopLoss,upper,124.95,-1.1500000000000057,-480.7000000000024,96306.54999999997
186,NATIONALUM,2022-03-04 09:45:00,2022-03-04 15:00:00,132.2,130.55,2022-03-04 09:45:00,2022-03-04 15:00:00,130.55,122.9,130.55,122.9,DayEnd,upper,132.2,7.650000000000006,2272.0500000000015,98273.86999999997
187,ADANITRANS,2022-03-04 09:45:00,2022-03-04 15:00:00,2432.2,2381.95,2022-03-04 09:45:00,2022-03-04 15:00:00,2381.95,2329.3,2381.95,2329.3,DayEnd,upper,2432.2,52.649999999999636,473.8499999999967,98273.86999999997
188,BEL,2022-03-04 09:45:00,2022-03-04 15:00:00,73.95,72.83,2022-03-04 09:45:00,2022-03-04 15:00:00,72.83,71.95,72.83,71.95,DayEnd,upper,73.95,0.8799999999999955,385.439999999998,98273.86999999997
189,GUJGASLTD,2022-03-04 10:30:00,2022-03-04 09:45:00,512.6,503.7,2022-03-04 09:45:00,2022-03-04 10:30:00,512.6,503.7,503.7,512.6,StopLoss,lower,503.7,-8.900000000000034,-489.5000000000019,98273.86999999997
190,UPL,2022-03-04 10:00:00,2022-03-04 15:00:00,735.9,726.5,2022-03-04 10:00:00,2022-03-04 15:00:00,726.5,715.95,726.5,715.95,DayEnd,upper,735.9,10.549999999999956,548.5999999999977,98273.86999999997
191,POWERGRID,2022-03-08 09:45:00,2022-03-08 15:00:00,221.5,217.0,2022-03-08 09:45:00,2022-03-08 15:00:00,217.0,212.45,217.0,212.45,DayEnd,upper,221.5,4.550000000000012,509.6000000000014,101464.30999999995
192,BHARTIARTL,2022-03-08 10:00:00,2022-03-08 14:00:00,680.45,678.75,2022-03-08 10:00:00,2022-03-08 14:00:00,678.75,680.45,678.75,680.45,StopLoss,upper,680.45,-1.7000000000000457,-506.6000000000136,101464.30999999995
193,COALINDIA,2022-03-08 10:00:00,2022-03-08 13:45:00,191.25,189.1,2022-03-08 10:00:00,2022-03-08 13:45:00,189.1,191.25,189.1,191.25,StopLoss,upper,191.25,-2.1500000000000057,-505.25000000000136,101464.30999999995
194,HINDCOPPER,2022-03-08 10:00:00,2022-03-08 15:00:00,129.9,128.0,2022-03-08 10:00:00,2022-03-08 15:00:00,128.0,127.65,128.0,127.65,DayEnd,upper,129.9,0.3499999999999943,93.44999999999848,101464.30999999995
195,ONGC,2022-03-08 10:00:00,2022-03-08 15:00:00,185.45,181.5,2022-03-08 10:00:00,2022-03-08 15:00:00,181.5,180.25,181.5,180.25,DayEnd,upper,185.45,1.25,160.0,101464.30999999995
196,DALBHARAT,2022-03-09 09:45:00,2022-03-09 10:15:00,1405.0,1378.4,2022-03-09 09:45:00,2022-03-09 10:15:00,1378.4,1405.0,1378.4,1405.0,StopLoss,upper,1405.0,-26.59999999999991,-505.3999999999983,101215.50999999994
197,VEDL,2022-03-09 15:00:00,2022-03-09 09:45:00,373.95,368.75,2022-03-09 09:45:00,2022-03-09 15:00:00,373.95,373.75,373.75,373.95,DayEnd,lower,368.75,-0.19999999999998866,-19.3999999999989,101215.50999999994
198,NATIONALUM,2022-03-09 15:00:00,2022-03-09 09:45:00,122.0,120.45,2022-03-09 09:45:00,2022-03-09 15:00:00,122.0,122.75,122.75,122.0,DayEnd,lower,120.45,0.75,244.5,101215.50999999994
199,SUNTV,2022-03-09 10:00:00,2022-03-09 10:45:00,457.3,453.5,2022-03-09 10:00:00,2022-03-09 10:45:00,453.5,457.3,453.5,457.3,StopLoss,upper,457.3,-3.8000000000000114,-505.4000000000015,101215.50999999994
200,HINDPETRO,2022-03-10 09:45:00,2022-03-10 15:00:00,286.25,280.65,2022-03-10 09:45:00,2022-03-10 15:00:00,280.65,278.5,280.65,278.5,DayEnd,upper,286.25,2.1499999999999773,191.34999999999798,100429.80999999994
201,ONGC,2022-03-10 15:00:00,2022-03-10 09:45:00,174.35,171.0,2022-03-10 09:45:00,2022-03-10 15:00:00,174.35,174.0,174.0,174.35,DayEnd,lower,171.0,-0.3499999999999943,-52.14999999999915,100429.80999999994
202,ENDURANCE,2022-03-10 10:00:00,2022-03-10 11:00:00,1194.35,1188.0,2022-03-10 10:00:00,2022-03-10 11:00:00,1188.0,1194.35,1188.0,1194.35,StopLoss,upper,1194.35,-6.349999999999909,-501.6499999999928,100429.80999999994
203,SONACOMS,2022-03-10 10:00:00,2022-03-10 15:00:00,608.2,602.15,2022-03-10 10:00:00,2022-03-10 15:00:00,602.15,601.45,602.15,601.45,DayEnd,upper,608.2,0.6999999999999318,57.39999999999441,100429.80999999994
204,COFORGE,2022-03-10 11:45:00,2022-03-10 10:00:00,4293.0,4266.0,2022-03-10 10:00:00,2022-03-10 11:45:00,4293.0,4266.0,4266.0,4293.0,StopLoss,lower,4266.0,-27.0,-486.0,100429.80999999994
205,JINDALSTEL,2022-03-11 09:45:00,2022-03-11 14:45:00,479.6,471.85,2022-03-11 09:45:00,2022-03-11 14:45:00,471.85,479.6,471.85,479.6,StopLoss,upper,479.6,-7.75,-496.0,99638.75999999994
206,TATASTEEL,2022-03-11 09:45:00,2022-03-11 15:00:00,133.99,132.11,2022-03-11 09:45:00,2022-03-11 15:00:00,132.11,130.4,132.11,130.4,DayEnd,upper,133.99,1.710000000000008,451.4400000000021,99638.75999999994
207,NATIONALUM,2022-03-11 09:45:00,2022-03-11 15:00:00,125.25,123.55,2022-03-11 09:45:00,2022-03-11 15:00:00,123.55,122.15,123.55,122.15,DayEnd,upper,125.25,1.3999999999999917,410.19999999999754,99638.75999999994
208,EXIDEIND,2022-03-11 09:45:00,2022-03-11 15:00:00,155.6,154.25,2022-03-11 09:45:00,2022-03-11 15:00:00,154.25,153.5,154.25,153.5,DayEnd,upper,155.6,0.75,276.75,99638.75999999994
209,NMDC,2022-03-11 09:45:00,2022-03-11 14:45:00,158.0,156.4,2022-03-11 09:45:00,2022-03-11 14:45:00,156.4,158.0,156.4,158.0,StopLoss,upper,158.0,-1.5999999999999943,-497.5999999999982,99638.75999999994
210,MPHASIS,2022-03-14 09:45:00,2022-03-14 15:00:00,3339.95,3322.0,2022-03-14 09:45:00,2022-03-14 15:00:00,3322.0,3289.85,3322.0,3289.85,DayEnd,upper,3339.95,32.15000000000009,868.0500000000025,99783.54999999994
211,MGL,2022-03-14 09:45:00,2022-03-14 12:15:00,779.75,770.1,2022-03-14 09:45:00,2022-03-14 12:15:00,770.1,779.75,770.1,779.75,StopLoss,upper,779.75,-9.649999999999975,-492.1499999999987,99783.54999999994
212,WIPRO,2022-03-14 10:00:00,2022-03-14 11:15:00,594.7,592.3,2022-03-14 10:00:00,2022-03-14 11:15:00,592.3,594.7,592.3,594.7,StopLoss,upper,594.7,-2.400000000000091,-496.8000000000188,99783.54999999994
213,CROMPTON,2022-03-14 10:00:00,2022-03-14 15:00:00,410.55,408.5,2022-03-14 10:00:00,2022-03-14 15:00:00,408.5,404.1,408.5,404.1,DayEnd,upper,410.55,4.399999999999976,1069.1999999999944,99783.54999999994
214,OIL,2022-03-14 10:00:00,2022-03-14 15:00:00,239.7,237.75,2022-03-14 10:00:00,2022-03-14 15:00:00,237.75,231.35,237.75,231.35,DayEnd,upper,239.7,6.400000000000006,1632.0000000000014,99783.54999999994
215,ONGC,2022-03-15 11:30:00,2022-03-15 10:00:00,165.25,164.5,2022-03-15 10:00:00,2022-03-15 11:30:00,165.25,164.5,164.5,165.25,StopLoss,lower,164.5,-0.75,-511.5,102363.84999999992
216,NATIONALUM,2022-03-15 14:15:00,2022-03-15 10:00:00,114.9,113.95,2022-03-15 10:00:00,2022-03-15 14:15:00,114.9,113.95,113.95,114.9,StopLoss,lower,113.95,-0.9500000000000028,-511.1000000000015,102363.84999999992
217,OIL,2022-03-15 11:30:00,2022-03-15 10:00:00,226.35,225.6,2022-03-15 10:00:00,2022-03-15 11:30:00,226.35,225.6,225.6,226.35,StopLoss,lower,225.6,-0.75,-511.5,102363.84999999992
218,TATASTEEL,2022-03-15 10:15:00,2022-03-15 10:00:00,126.3,125.5,2022-03-15 10:00:00,2022-03-15 10:15:00,126.3,125.5,125.5,126.3,StopLoss,lower,125.5,-0.7999999999999972,-511.19999999999817,102363.84999999992
219,BAJAJFINSV,2022-03-16 09:45:00,2022-03-16 15:00:00,1624.0,1609.0,2022-03-16 09:45:00,2022-03-16 15:00:00,1609.0,1614.39,1609.0,1614.39,DayEnd,upper,1624.0,-5.3900000000001,-177.8700000000033,100318.54999999992
220,CHOLAFIN,2022-03-16 09:45:00,2022-03-16 15:00:00,713.5,706.35,2022-03-16 09:45:00,2022-03-16 15:00:00,706.35,699.25,706.35,699.25,DayEnd,upper,713.5,7.100000000000023,497.0000000000016,100318.54999999992
221,INDIGO,2022-03-16 09:45:00,2022-03-16 15:00:00,1918.15,1888.5,2022-03-16 09:45:00,2022-03-16 15:00:00,1888.5,1902.0,1888.5,1902.0,DayEnd,upper,1918.15,-13.5,-216.0,100318.54999999992
