,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
675,LTIM,2022-07-29 10:00:00,2022-07-29 15:00:00,4835.0,4802.0,2022-07-29 10:00:00,2022-07-29 15:00:00,4802.0,4733.35,4802.0,4733.35,DayEnd,upper,4835.0,68.64999999999964,617.8499999999967,59738.47000000005
676,ICICIPRULI,2022-07-29 10:00:00,2022-07-29 15:00:00,555.15,550.0,2022-07-29 10:00:00,2022-07-29 15:00:00,550.0,551.65,550.0,551.65,DayEnd,upper,555.15,-1.6499999999999773,-94.0499999999987,59738.47000000005
677,CIPLA,2022-08-01 09:45:00,2022-08-01 15:00:00,1013.55,1000.25,2022-08-01 09:45:00,2022-08-01 15:00:00,1000.25,1003.45,1000.25,1003.45,DayEnd,upper,1013.55,-3.2000000000000455,-70.400000000001,59840.77000000005
678,ASHOKLEY,2022-08-01 09:45:00,2022-08-01 15:00:00,157.15,155.25,2022-08-01 09:45:00,2022-08-01 15:00:00,155.25,154.15,155.25,154.15,DayEnd,upper,157.15,1.0999999999999943,172.6999999999991,59840.77000000005
679,IOC,2022-08-01 15:00:00,2022-08-01 09:45:00,71.45,71.0,2022-08-01 09:45:00,2022-08-01 15:00:00,71.45,71.0,71.0,71.45,StopLoss,lower,71.0,-0.45000000000000284,-298.8000000000019,59840.77000000005
680,NATCOPHARM,2022-08-01 10:00:00,2022-08-01 14:30:00,707.0,700.05,2022-08-01 10:00:00,2022-08-01 14:30:00,700.05,707.0,700.05,707.0,StopLoss,upper,707.0,-6.9500000000000455,-298.85000000000196,59840.77000000005
681,TATAMOTORS,2022-08-01 10:15:00,2022-08-01 10:30:00,467.0,465.35,2022-08-01 10:15:00,2022-08-01 10:30:00,465.35,467.0,465.35,467.0,StopLoss,upper,467.0,-1.6499999999999773,-298.6499999999959,59840.77000000005
682,TATACOMM,2022-08-02 09:45:00,2022-08-02 15:00:00,1070.3,1054.0,2022-08-02 09:45:00,2022-08-02 15:00:00,1054.0,1063.65,1054.0,1063.65,DayEnd,upper,1070.3,-9.650000000000091,-173.70000000000164,59046.77000000005
683,INDUSINDBK,2022-08-02 09:45:00,2022-08-02 11:15:00,1060.85,1053.2,2022-08-02 09:45:00,2022-08-02 11:15:00,1053.2,1060.85,1053.2,1060.85,StopLoss,upper,1060.85,-7.649999999999864,-290.6999999999948,59046.77000000005
684,CASTROLIND,2022-08-02 09:45:00,2022-08-02 15:00:00,117.25,115.8,2022-08-02 09:45:00,2022-08-02 15:00:00,115.8,115.55,115.8,115.55,DayEnd,upper,117.25,0.25,50.75,59046.77000000005
685,NAM-INDIA,2022-08-02 09:45:00,2022-08-02 15:00:00,292.0,288.7,2022-08-02 09:45:00,2022-08-02 15:00:00,288.7,286.9,288.7,286.9,DayEnd,upper,292.0,1.8000000000000114,160.200000000001,59046.77000000005
686,DHANI,2022-08-02 09:45:00,2022-08-02 10:00:00,45.2,44.2,2022-08-02 09:45:00,2022-08-02 10:00:00,44.2,45.2,44.2,45.2,StopLoss,upper,45.2,-1.0,-295.0,59046.77000000005
687,CIPLA,2022-08-03 10:00:00,2022-08-03 10:30:00,1024.3,1020.15,2022-08-03 10:00:00,2022-08-03 10:30:00,1020.15,1024.3,1020.15,1024.3,StopLoss,upper,1024.3,-4.149999999999977,-290.4999999999984,58498.32000000005
688,INDUSTOWER,2022-08-03 11:15:00,2022-08-03 10:00:00,205.45,202.75,2022-08-03 10:00:00,2022-08-03 11:15:00,205.45,202.75,202.75,205.45,StopLoss,lower,202.75,-2.6999999999999886,-291.5999999999988,58498.32000000005
689,SIEMENS,2022-08-03 15:00:00,2022-08-03 09:45:00,2654.9,2583.45,2022-08-03 09:45:00,2022-08-03 15:00:00,2654.9,2618.0,2618.0,2654.9,DayEnd,lower,2583.45,-36.90000000000009,-147.60000000000036,58498.32000000005
690,BANKINDIA,2022-08-03 10:30:00,2022-08-03 09:45:00,49.6,48.9,2022-08-03 09:45:00,2022-08-03 10:30:00,49.6,48.9,48.9,49.6,StopLoss,lower,48.9,-0.7000000000000028,-291.90000000000117,58498.32000000005
691,PIIND,2022-08-04 09:45:00,2022-08-04 10:45:00,3151.0,3082.6,2022-08-04 09:45:00,2022-08-04 10:45:00,3082.6,3151.0,3082.6,3151.0,StopLoss,upper,3151.0,-68.40000000000009,-273.60000000000036,57476.72000000005
692,IDEA,2022-08-04 10:00:00,2022-08-04 09:45:00,8.95,8.85,2022-08-04 09:45:00,2022-08-04 10:00:00,8.95,8.85,8.85,8.95,StopLoss,lower,8.85,-0.09999999999999964,-287.299999999999,57476.72000000005
693,IDFCFIRSTB,2022-08-04 10:00:00,2022-08-04 15:00:00,44.1,43.75,2022-08-04 10:00:00,2022-08-04 15:00:00,43.75,43.0,43.75,43.0,DayEnd,upper,44.1,0.75,615.75,57476.72000000005
694,MPHASIS,2022-08-04 10:00:00,2022-08-04 15:00:00,2386.9,2369.45,2022-08-04 10:00:00,2022-08-04 15:00:00,2369.45,2367.45,2369.45,2367.45,DayEnd,upper,2386.9,2.0,32.0,57476.72000000005
695,YESBANK,2022-08-04 10:00:00,2022-08-04 15:00:00,17.05,16.85,2022-08-04 10:00:00,2022-08-04 15:00:00,16.85,16.6,16.85,16.6,DayEnd,upper,17.05,0.25,359.0,57476.72000000005
696,GSPL,2022-08-05 09:45:00,2022-08-05 15:00:00,243.85,242.55,2022-08-05 09:45:00,2022-08-05 15:00:00,242.55,237.6,242.55,237.6,DayEnd,upper,243.85,4.950000000000017,1098.9000000000037,57922.57000000005
697,INDIGO,2022-08-05 09:45:00,2022-08-05 10:00:00,2029.9,2017.0,2022-08-05 09:45:00,2022-08-05 10:00:00,2017.0,2029.9,2017.0,2029.9,StopLoss,upper,2029.9,-12.900000000000091,-283.800000000002,57922.57000000005
698,SANOFI,2022-08-05 10:00:00,2022-08-05 09:45:00,6438.5,6429.0,2022-08-05 09:45:00,2022-08-05 10:00:00,6438.5,6429.0,6429.0,6438.5,StopLoss,lower,6429.0,-9.5,-285.0,57922.57000000005
699,MUTHOOTFIN,2022-08-05 10:00:00,2022-08-05 11:30:00,1145.7,1135.0,2022-08-05 10:00:00,2022-08-05 11:30:00,1135.0,1145.7,1135.0,1145.7,StopLoss,upper,1145.7,-10.700000000000045,-288.9000000000012,57922.57000000005
700,ICICIPRULI,2022-08-05 10:00:00,2022-08-05 10:15:00,577.95,572.3,2022-08-05 10:00:00,2022-08-05 10:15:00,572.3,577.95,572.3,577.95,StopLoss,upper,577.95,-5.650000000000091,-288.15000000000464,57922.57000000005
701,COROMANDEL,2022-08-08 09:45:00,2022-08-08 15:00:00,1068.6,1060.4,2022-08-08 09:45:00,2022-08-08 15:00:00,1060.4,1049.0,1060.4,1049.0,DayEnd,upper,1068.6,11.400000000000091,399.0000000000032,57875.620000000046
702,AMARAJABAT,2022-08-08 09:45:00,2022-08-08 15:00:00,518.25,510.9,2022-08-08 09:45:00,2022-08-08 15:00:00,510.9,510.6,510.9,510.6,DayEnd,upper,518.25,0.2999999999999545,11.699999999998226,57875.620000000046
703,TATAELXSI,2022-08-08 09:45:00,2022-08-08 11:45:00,9584.45,9515.0,2022-08-08 09:45:00,2022-08-08 11:45:00,9515.0,9584.45,9515.0,9584.45,StopLoss,upper,9584.45,-69.45000000000073,-277.8000000000029,57875.620000000046
704,PETRONET,2022-08-08 15:00:00,2022-08-08 09:45:00,210.35,208.25,2022-08-08 09:45:00,2022-08-08 15:00:00,210.35,210.05,210.05,210.35,DayEnd,lower,208.25,-0.29999999999998295,-41.099999999997664,57875.620000000046
705,YESBANK,2022-08-08 13:45:00,2022-08-08 10:00:00,16.2,16.05,2022-08-08 10:00:00,2022-08-08 13:45:00,16.2,16.05,16.05,16.2,StopLoss,lower,16.05,-0.14999999999999858,-289.34999999999724,57875.620000000046
706,SUNPHARMA,2022-08-10 09:45:00,2022-08-10 15:00:00,927.0,921.0,2022-08-10 09:45:00,2022-08-10 15:00:00,921.0,918.2,921.0,918.2,DayEnd,upper,927.0,2.7999999999999545,134.39999999999782,57678.07000000005
707,PEL,2022-08-10 09:45:00,2022-08-10 12:45:00,1829.85,1807.8,2022-08-10 09:45:00,2022-08-10 12:45:00,1807.8,1829.85,1807.8,1829.85,StopLoss,upper,1829.85,-22.049999999999955,-286.6499999999994,57678.07000000005
708,DHANI,2022-08-10 10:00:00,2022-08-10 09:45:00,44.6,44.35,2022-08-10 09:45:00,2022-08-10 10:00:00,44.6,44.35,44.35,44.6,StopLoss,lower,44.35,-0.25,-288.25,57678.07000000005
709,WHIRLPOOL,2022-08-10 10:00:00,2022-08-10 15:00:00,1843.3,1830.15,2022-08-10 10:00:00,2022-08-10 15:00:00,1830.15,1792.95,1830.15,1792.95,DayEnd,upper,1843.3,37.200000000000045,781.200000000001,57678.07000000005
710,CUB,2022-08-10 10:00:00,2022-08-10 10:15:00,172.2,171.55,2022-08-10 10:00:00,2022-08-10 10:15:00,171.55,172.2,171.55,172.2,StopLoss,upper,172.2,-0.6499999999999773,-287.9499999999899,57678.07000000005
711,DIXON,2022-08-11 09:45:00,2022-08-11 15:00:00,3982.0,3945.1,2022-08-11 09:45:00,2022-08-11 15:00:00,3945.1,3880.0,3945.1,3880.0,DayEnd,upper,3982.0,65.09999999999991,455.69999999999936,57730.82000000006
712,GUJGASLTD,2022-08-11 09:45:00,2022-08-11 15:00:00,472.75,468.0,2022-08-11 09:45:00,2022-08-11 15:00:00,468.0,464.0,468.0,464.0,DayEnd,upper,472.75,4.0,240.0,57730.82000000006
713,GODREJIND,2022-08-11 10:00:00,2022-08-11 10:15:00,462.9,461.0,2022-08-11 10:00:00,2022-08-11 10:15:00,461.0,462.9,461.0,462.9,StopLoss,upper,462.9,-1.8999999999999773,-286.89999999999657,57730.82000000006
714,DIVISLAB,2022-08-11 15:00:00,2022-08-11 10:00:00,3929.0,3907.6,2022-08-11 10:00:00,2022-08-11 15:00:00,3929.0,3952.9,3952.9,3929.0,DayEnd,lower,3907.6,23.90000000000009,310.7000000000012,57730.82000000006
715,ASTRAL,2022-08-11 10:15:00,2022-08-11 15:00:00,2029.0,2015.0,2022-08-11 10:15:00,2022-08-11 15:00:00,2015.0,1974.15,2015.0,1974.15,DayEnd,upper,2029.0,40.84999999999991,816.9999999999982,57730.82000000006
716,IPCALAB,2022-08-12 15:00:00,2022-08-12 09:45:00,929.4,923.1,2022-08-12 09:45:00,2022-08-12 15:00:00,929.4,931.35,931.35,929.4,DayEnd,lower,923.1,1.9500000000000455,91.65000000000214,59267.32000000006
717,DIVISLAB,2022-08-12 10:00:00,2022-08-12 09:45:00,3876.6,3849.0,2022-08-12 09:45:00,2022-08-12 10:00:00,3876.6,3849.0,3849.0,3876.6,StopLoss,lower,3849.0,-27.59999999999991,-275.9999999999991,59267.32000000006
718,BIOCON,2022-08-12 10:00:00,2022-08-12 09:45:00,311.95,311.25,2022-08-12 09:45:00,2022-08-12 10:00:00,311.95,311.25,311.25,311.95,StopLoss,lower,311.25,-0.6999999999999886,-296.0999999999952,59267.32000000006
719,VEDL,2022-08-12 10:15:00,2022-08-12 10:45:00,263.5,262.45,2022-08-12 10:15:00,2022-08-12 10:45:00,262.45,263.5,262.45,263.5,StopLoss,upper,263.5,-1.0500000000000114,-296.1000000000032,59267.32000000006
720,SAIL,2022-08-12 10:15:00,2022-08-12 11:15:00,80.9,80.6,2022-08-12 10:15:00,2022-08-12 11:15:00,80.6,80.9,80.6,80.9,StopLoss,upper,80.9,-0.30000000000001137,-296.1000000000112,59267.32000000006
721,SUNTV,2022-08-16 09:45:00,2022-08-16 15:00:00,493.0,489.0,2022-08-16 09:45:00,2022-08-16 15:00:00,489.0,487.2,489.0,487.2,DayEnd,upper,493.0,1.8000000000000114,129.60000000000082,58194.67000000005
722,MUTHOOTFIN,2022-08-16 15:00:00,2022-08-16 09:45:00,1027.9,1009.3,2022-08-16 09:45:00,2022-08-16 15:00:00,1027.9,1039.8,1039.8,1027.9,DayEnd,lower,1009.3,11.899999999999864,178.49999999999795,58194.67000000005
723,MANAPPURAM,2022-08-16 15:00:00,2022-08-16 09:45:00,105.5,103.7,2022-08-16 09:45:00,2022-08-16 15:00:00,105.5,106.4,106.4,105.5,DayEnd,lower,103.7,0.9000000000000057,144.90000000000092,58194.67000000005
724,ADANIENT,2022-08-16 10:00:00,2022-08-16 15:00:00,2979.35,2927.0,2022-08-16 10:00:00,2022-08-16 15:00:00,2927.0,2963.3,2927.0,2963.3,DayEnd,upper,2979.35,-36.30000000000018,-181.5000000000009,58194.67000000005
725,ADANIPORTS,2022-08-16 10:00:00,2022-08-16 11:45:00,818.65,811.05,2022-08-16 10:00:00,2022-08-16 11:45:00,811.05,818.65,811.05,818.65,StopLoss,upper,818.65,-7.600000000000023,-288.80000000000086,58194.67000000005
726,HINDCOPPER,2022-08-17 09:45:00,2022-08-17 15:00:00,117.3,116.05,2022-08-17 09:45:00,2022-08-17 15:00:00,116.05,115.3,116.05,115.3,DayEnd,upper,117.3,0.75,174.0,58177.370000000046
727,LALPATHLAB,2022-08-17 09:45:00,2022-08-17 15:00:00,2539.85,2528.9,2022-08-17 09:45:00,2022-08-17 15:00:00,2528.9,2480.05,2528.9,2480.05,DayEnd,upper,2539.85,48.84999999999991,1270.0999999999976,58177.370000000046
728,HDFCLIFE,2022-08-17 10:00:00,2022-08-17 11:00:00,586.5,583.1,2022-08-17 10:00:00,2022-08-17 11:00:00,583.1,586.5,583.1,586.5,StopLoss,upper,586.5,-3.3999999999999773,-288.99999999999807,58177.370000000046
729,APOLLOTYRE,2022-08-17 10:00:00,2022-08-17 10:15:00,260.25,257.75,2022-08-17 10:00:00,2022-08-17 10:15:00,257.75,260.25,257.75,260.25,StopLoss,upper,260.25,-2.5,-290.0,58177.370000000046
730,NTPC,2022-08-17 10:15:00,2022-08-17 15:00:00,163.5,162.15,2022-08-17 10:15:00,2022-08-17 15:00:00,162.15,161.5,162.15,161.5,DayEnd,upper,163.5,0.6500000000000057,139.75000000000122,58177.370000000046
731,PGHH,2022-08-18 09:45:00,2022-08-18 15:00:00,14894.0,14810.75,2022-08-18 09:45:00,2022-08-18 15:00:00,14810.75,14634.15,14810.75,14634.15,DayEnd,upper,14894.0,176.60000000000036,529.8000000000011,59182.220000000045
732,ONGC,2022-08-18 10:30:00,2022-08-18 09:45:00,136.4,135.95,2022-08-18 09:45:00,2022-08-18 10:30:00,136.4,135.95,135.95,136.4,StopLoss,lower,135.95,-0.45000000000001705,-295.65000000001123,59182.220000000045
733,FORTIS,2022-08-18 15:00:00,2022-08-18 09:45:00,291.25,287.7,2022-08-18 09:45:00,2022-08-18 15:00:00,291.25,291.7,291.7,291.25,DayEnd,lower,287.7,0.44999999999998863,37.349999999999056,59182.220000000045
734,BPCL,2022-08-18 11:15:00,2022-08-18 09:45:00,349.2,348.0,2022-08-18 09:45:00,2022-08-18 11:15:00,349.2,348.0,348.0,349.2,StopLoss,lower,348.0,-1.1999999999999886,-295.1999999999972,59182.220000000045
735,TRENT,2022-08-18 10:00:00,2022-08-18 15:00:00,1518.3,1507.4,2022-08-18 10:00:00,2022-08-18 15:00:00,1507.4,1456.4,1507.4,1456.4,DayEnd,upper,1518.3,51.0,1377.0,59182.220000000045
736,CUB,2022-08-19 09:45:00,2022-08-19 10:00:00,182.95,181.6,2022-08-19 09:45:00,2022-08-19 10:00:00,181.6,182.95,181.6,182.95,StopLoss,upper,182.95,-1.3499999999999943,-302.3999999999987,60535.52000000003
737,HAL,2022-08-19 10:45:00,2022-08-19 09:45:00,2274.0,2260.15,2022-08-19 09:45:00,2022-08-19 10:45:00,2274.0,2260.15,2260.15,2274.0,StopLoss,lower,2260.15,-13.849999999999909,-290.8499999999981,60535.52000000003
738,BPCL,2022-08-19 10:00:00,2022-08-19 09:45:00,341.75,340.6,2022-08-19 09:45:00,2022-08-19 10:00:00,341.75,340.6,340.6,341.75,StopLoss,lower,340.6,-1.1499999999999773,-302.449999999994,60535.52000000003
739,GLENMARK,2022-08-19 10:00:00,2022-08-19 09:45:00,393.75,392.1,2022-08-19 09:45:00,2022-08-19 10:00:00,393.75,392.1,392.1,393.75,StopLoss,lower,392.1,-1.6499999999999773,-301.94999999999584,60535.52000000003
740,ENDURANCE,2022-08-19 10:00:00,2022-08-19 10:30:00,1471.0,1455.2,2022-08-19 10:00:00,2022-08-19 10:30:00,1455.2,1471.0,1455.2,1471.0,StopLoss,upper,1471.0,-15.799999999999955,-300.19999999999914,60535.52000000003
741,NAUKRI,2022-08-22 10:30:00,2022-08-22 09:45:00,4315.0,4252.0,2022-08-22 09:45:00,2022-08-22 10:30:00,4315.0,4252.0,4252.0,4315.0,StopLoss,lower,4252.0,-63.0,-252.0,59037.67000000005
742,VBL,2022-08-22 12:45:00,2022-08-22 09:45:00,958.0,953.1,2022-08-22 09:45:00,2022-08-22 12:45:00,958.0,953.1,953.1,958.0,StopLoss,lower,953.1,-4.899999999999977,-293.99999999999864,59037.67000000005
743,ISEC,2022-08-22 10:00:00,2022-08-22 09:45:00,502.75,499.2,2022-08-22 09:45:00,2022-08-22 10:00:00,502.75,499.2,499.2,502.75,StopLoss,lower,499.2,-3.5500000000000114,-294.65000000000094,59037.67000000005
744,TATAELXSI,2022-08-22 13:15:00,2022-08-22 09:45:00,9832.0,9760.0,2022-08-22 09:45:00,2022-08-22 13:15:00,9832.0,9760.0,9760.0,9832.0,StopLoss,lower,9760.0,-72.0,-288.0,59037.67000000005
745,TATACHEM,2022-08-22 10:15:00,2022-08-22 09:45:00,1098.0,1084.05,2022-08-22 09:45:00,2022-08-22 10:15:00,1098.0,1084.05,1084.05,1098.0,StopLoss,lower,1084.05,-13.950000000000045,-292.95000000000095,59037.67000000005
746,HINDCOPPER,2022-08-23 09:45:00,2022-08-23 15:00:00,114.3,113.5,2022-08-23 09:45:00,2022-08-23 15:00:00,113.5,114.3,113.5,114.3,StopLoss,upper,114.3,-0.7999999999999972,-287.999999999999,57616.07000000005
747,ADANIGREEN,2022-08-23 10:15:00,2022-08-23 09:45:00,2479.0,2448.15,2022-08-23 09:45:00,2022-08-23 10:15:00,2479.0,2448.15,2448.15,2479.0,StopLoss,lower,2448.15,-30.84999999999991,-277.6499999999992,57616.07000000005
748,MPHASIS,2022-08-23 10:30:00,2022-08-23 09:45:00,2293.4,2276.8,2022-08-23 09:45:00,2022-08-23 10:30:00,2293.4,2276.8,2276.8,2293.4,StopLoss,lower,2276.8,-16.59999999999991,-282.19999999999845,57616.07000000005
749,M_M,2022-08-23 10:00:00,2022-08-23 11:30:00,1260.75,1255.9,2022-08-23 10:00:00,2022-08-23 11:30:00,1255.9,1260.75,1255.9,1260.75,StopLoss,upper,1260.75,-4.849999999999909,-286.14999999999463,57616.07000000005
750,BAJAJFINSV,2022-08-23 10:00:00,2022-08-23 15:00:00,1652.05,1632.91,2022-08-23 10:00:00,2022-08-23 15:00:00,1632.91,1631.7,1632.91,1631.7,DayEnd,upper,1652.05,1.2100000000000364,18.150000000000546,57616.07000000005
751,SYNGENE,2022-08-24 09:45:00,2022-08-24 11:45:00,606.45,600.0,2022-08-24 09:45:00,2022-08-24 11:45:00,600.0,606.45,600.0,606.45,StopLoss,upper,606.45,-6.4500000000000455,-277.35000000000196,56500.22000000006
752,BANDHANBNK,2022-08-24 09:45:00,2022-08-24 10:00:00,287.2,285.55,2022-08-24 09:45:00,2022-08-24 10:00:00,285.55,287.2,285.55,287.2,StopLoss,upper,287.2,-1.6499999999999773,-282.1499999999961,56500.22000000006
753,ADANIGREEN,2022-08-24 15:00:00,2022-08-24 09:45:00,2332.75,2308.2,2022-08-24 09:45:00,2022-08-24 15:00:00,2332.75,2352.05,2352.05,2332.75,DayEnd,lower,2308.2,19.300000000000182,212.300000000002,56500.22000000006
754,ASIANPAINT,2022-08-24 15:00:00,2022-08-24 09:45:00,3319.95,3303.0,2022-08-24 09:45:00,2022-08-24 15:00:00,3319.95,3364.5,3364.5,3319.95,DayEnd,lower,3303.0,44.55000000000018,712.8000000000029,56500.22000000006
755,UNIONBANK,2022-08-24 10:00:00,2022-08-24 10:15:00,40.5,40.35,2022-08-24 10:00:00,2022-08-24 10:15:00,40.35,40.5,40.35,40.5,StopLoss,upper,40.5,-0.14999999999999858,-282.4499999999973,56500.22000000006
756,CUB,2022-08-25 10:00:00,2022-08-25 10:45:00,184.0,183.25,2022-08-25 10:00:00,2022-08-25 10:45:00,183.25,184.0,183.25,184.0,StopLoss,upper,184.0,-0.75,-282.75,56583.37000000007
757,UNIONBANK,2022-08-25 10:00:00,2022-08-25 10:30:00,42.6,42.15,2022-08-25 10:00:00,2022-08-25 10:30:00,42.15,42.6,42.15,42.6,StopLoss,upper,42.6,-0.45000000000000284,-282.6000000000018,56583.37000000007
758,ADANIGREEN,2022-08-25 10:15:00,2022-08-25 15:00:00,2432.0,2415.1,2022-08-25 10:15:00,2022-08-25 15:00:00,2415.1,2378.0,2415.1,2378.0,DayEnd,upper,2432.0,37.09999999999991,593.5999999999985,56583.37000000007
759,PEL,2022-08-25 10:15:00,2022-08-25 11:00:00,2039.0,2019.1,2022-08-25 10:15:00,2022-08-25 11:00:00,2019.1,2039.0,2019.1,2039.0,StopLoss,upper,2039.0,-19.90000000000009,-278.6000000000013,56583.37000000007
760,BANKINDIA,2022-08-25 10:15:00,2022-08-25 10:30:00,51.7,51.4,2022-08-25 10:15:00,2022-08-25 10:30:00,51.4,51.7,51.4,51.7,StopLoss,upper,51.7,-0.30000000000000426,-282.900000000004,56583.37000000007
761,TITAN,2022-08-26 09:45:00,2022-08-26 10:00:00,2527.25,2513.9,2022-08-26 09:45:00,2022-08-26 10:00:00,2513.9,2527.25,2513.9,2527.25,StopLoss,upper,2527.25,-13.349999999999909,-266.9999999999982,56050.12000000006
762,DHANI,2022-08-26 09:45:00,2022-08-26 10:15:00,67.85,66.5,2022-08-26 09:45:00,2022-08-26 10:15:00,66.5,67.85,66.5,67.85,StopLoss,upper,67.85,-1.3499999999999943,-279.4499999999988,56050.12000000006
763,NAUKRI,2022-08-26 10:00:00,2022-08-26 15:00:00,4624.9,4567.05,2022-08-26 10:00:00,2022-08-26 15:00:00,4567.05,4458.0,4567.05,4458.0,DayEnd,upper,4624.9,109.05000000000018,436.2000000000007,56050.12000000006
764,SIEMENS,2022-08-26 10:00:00,2022-08-26 15:00:00,2958.8,2925.0,2022-08-26 10:00:00,2022-08-26 15:00:00,2925.0,2920.0,2925.0,2920.0,DayEnd,upper,2958.8,5.0,40.0,56050.12000000006
765,TATAELXSI,2022-08-26 11:15:00,2022-08-26 10:00:00,9485.0,9435.0,2022-08-26 10:00:00,2022-08-26 11:15:00,9485.0,9435.0,9435.0,9485.0,StopLoss,lower,9435.0,-50.0,-250.0,56050.12000000006
766,BRITANNIA,2022-08-29 10:15:00,2022-08-29 12:00:00,3692.5,3675.9,2022-08-29 10:15:00,2022-08-29 12:00:00,3675.9,3692.5,3675.9,3692.5,StopLoss,upper,3692.5,-16.59999999999991,-265.59999999999854,55729.87000000007
767,BEL,2022-08-29 09:45:00,2022-08-29 15:00:00,103.6,102.67,2022-08-29 09:45:00,2022-08-29 15:00:00,102.67,102.77,102.67,102.77,DayEnd,upper,103.6,-0.09999999999999432,-29.8999999999983,55729.87000000007
768,COLPAL,2022-08-29 11:00:00,2022-08-29 12:15:00,1640.5,1628.65,2022-08-29 11:00:00,2022-08-29 12:15:00,1628.65,1640.5,1628.65,1640.5,StopLoss,upper,1640.5,-11.849999999999909,-272.5499999999979,55729.87000000007
769,INFY,2022-08-29 15:00:00,2022-08-29 09:45:00,1457.25,1451.2,2022-08-29 09:45:00,2022-08-29 15:00:00,1457.25,1460.1,1460.1,1457.25,DayEnd,lower,1451.2,2.849999999999909,131.09999999999582,55729.87000000007
770,HCLTECH,2022-08-29 15:00:00,2022-08-29 09:45:00,910.4,905.4,2022-08-29 09:45:00,2022-08-29 15:00:00,910.4,912.4,912.4,910.4,DayEnd,lower,905.4,2.0,110.0,55729.87000000007
771,FEDERALBNK,2022-08-30 10:00:00,2022-08-30 10:45:00,116.4,115.1,2022-08-30 10:00:00,2022-08-30 10:45:00,115.1,116.4,115.1,116.4,StopLoss,upper,116.4,-1.3000000000000114,-276.9000000000024,55402.92000000007
772,ADANIGREEN,2022-08-30 10:00:00,2022-08-30 11:30:00,2436.95,2422.1,2022-08-30 10:00:00,2022-08-30 11:30:00,2422.1,2436.95,2422.1,2436.95,StopLoss,upper,2436.95,-14.849999999999909,-267.29999999999836,55402.92000000007
773,INDUSINDBK,2022-08-30 10:15:00,2022-08-30 10:30:00,1092.2,1089.2,2022-08-30 10:15:00,2022-08-30 10:30:00,1089.2,1092.2,1089.2,1092.2,StopLoss,upper,1092.2,-3.0,-276.0,55402.92000000007
774,NAUKRI,2022-08-30 10:15:00,2022-08-30 10:30:00,4315.0,4285.6,2022-08-30 10:15:00,2022-08-30 10:30:00,4285.6,4315.0,4285.6,4315.0,StopLoss,upper,4315.0,-29.399999999999636,-264.5999999999967,55402.92000000007
775,VBL,2022-08-30 10:15:00,2022-08-30 11:15:00,1036.25,1028.1,2022-08-30 10:15:00,2022-08-30 11:15:00,1028.1,1036.25,1028.1,1036.25,StopLoss,upper,1036.25,-8.150000000000091,-268.950000000003,55402.92000000007
776,AUBANK,2022-09-01 09:45:00,2022-09-01 10:30:00,653.95,648.8,2022-09-01 09:45:00,2022-09-01 10:30:00,648.8,653.95,648.8,653.95,StopLoss,upper,653.95,-5.150000000000091,-267.80000000000473,54049.17000000007
777,INDHOTEL,2022-09-01 09:45:00,2022-09-01 10:00:00,292.0,289.25,2022-09-01 09:45:00,2022-09-01 10:00:00,289.25,292.0,289.25,292.0,StopLoss,upper,292.0,-2.75,-269.5,54049.17000000007
778,ADANIGREEN,2022-09-01 11:45:00,2022-09-01 09:45:00,2402.0,2393.05,2022-09-01 09:45:00,2022-09-01 11:45:00,2402.0,2393.05,2393.05,2402.0,StopLoss,lower,2393.05,-8.949999999999818,-268.49999999999454,54049.17000000007
779,ADANITRANS,2022-09-01 12:00:00,2022-09-01 09:45:00,3916.0,3886.5,2022-09-01 09:45:00,2022-09-01 12:00:00,3916.0,3886.5,3886.5,3916.0,StopLoss,lower,3886.5,-29.5,-265.5,54049.17000000007
780,BAJAJFINSV,2022-09-01 10:00:00,2022-09-01 10:15:00,1752.0,1747.6,2022-09-01 10:00:00,2022-09-01 10:15:00,1747.6,1752.0,1747.6,1752.0,StopLoss,upper,1752.0,-4.400000000000091,-268.40000000000555,54049.17000000007
781,IRCTC,2022-09-02 09:45:00,2022-09-02 10:00:00,722.7,717.8,2022-09-02 09:45:00,2022-09-02 10:00:00,717.8,722.7,717.8,722.7,StopLoss,upper,722.7,-4.900000000000091,-259.7000000000048,52709.47000000007
782,CHOLAFIN,2022-09-02 09:45:00,2022-09-02 15:00:00,814.4,801.1,2022-09-02 09:45:00,2022-09-02 15:00:00,801.1,793.15,801.1,793.15,DayEnd,upper,814.4,7.9500000000000455,151.05000000000086,52709.47000000007
783,JSWENERGY,2022-09-02 15:00:00,2022-09-02 09:45:00,347.9,344.4,2022-09-02 09:45:00,2022-09-02 15:00:00,347.9,348.2,348.2,347.9,DayEnd,lower,344.4,0.30000000000001137,22.500000000000853,52709.47000000007
